Key,Title,language,language_label,source
M2BFVUC4,TranscriboQuest 2025 -- Ancient Greek Team,grc,Ancient Greek,Zotero field
MUJG4VBQ,A Multi-Dimensional Evaluation Framework for Assessing LLM Performance in TEI Encoding,en,English,Zotero field
95W8HHD8,A deep learning experiment for semantic segmentation of overlapping characters in palimpsests,en,English,Zotero field
W6XC4WSV,AI for Everyone,en,English,Zotero field
DJ7Y8DHX,AI still can't answer questions about history: study,en,English,Zotero field
N5G2YVBP,Advancements and Challenges in Handwritten Text Recognition: A Comprehensive Survey,en,English,Zotero field
MTQPFV6R,Aeneas transforms how historians connect the past,en,English,Zotero field
CFNYKQWX,An Analysis of Artificial Intelligence (AI) Capability in Libraries and Archives,en,English,Zotero field
I567BFBT,An Experiment with the Use of ChatGPT for LCSH Subject Assignment on Electronic Theses and Dissertations,en,English,Zotero field
GQGAG95A,Anthropic Model system cards,en,English,Zotero field
T2RGBAMK,Archives and AI: An Overview of Current Debates and Future Perspectives,en,English,Zotero field
4S8M9JUY,"Archives, access and artificial intelligence: working with born-digital and digitized archival collections",en,English,Zotero field
IVLS7E46,"Are AI users dishonest? If they are, this Nature paper doesn’t show it",en,English,Zotero field
273FBR6V,"Are You Hesitating Over AI? If So, You Are Not Alone",en,English,Zotero field
WIIVN3DC,Artificial Hivemind: The Open-Ended Homogeneity of Language Models (and Beyond),en,English,Zotero field
GSQIWTRB,Artificial Intelligence and the Humanities. Guest Editor’s Preface,en,English,Zotero field
GX8FGEWD,Artificial Intelligence: Applications to Logical Reasoning and Historical Research,en,English,Zotero field
QFJLCN6X,Artificial intelligence as a key to the valorisation and conservation of cultural heritage: an interdisciplinary approach,en,English,Zotero field
DITDIQVN,"Artificial intelligence, machine learning and bibliographic control. DDC Short Numbers - Towards machine-based classifying",en,English,Zotero field
ZBX64YPX,"Atlas of AI: power, politics, and the planetary costs of artificial intelligence",en,English,Zotero field
DD5USFFI,Automatic Transcription of Handwritten Medieval Documents,en,English,Zotero field
4UKAB5BI,Automating XML-TEI Encoding of Unpublished Correspondence: A Comparative Analysis of two LLM Approaches,en,English,Zotero field
R9NPZ6FH,Benchmarking as Source Criticism: From Recognition to Reasoning in LLM Assessment,en,English,Zotero field
V384IBVH,Building trustworthy AI solutions: integrating artificial intelligence literacy into records management and archival systems,en,English,Zotero field
SP5V999U,Can language models predict the next twist in a story?,en,English,Zotero field
BZKV8LID,ChatGPT Prompt Engineering for Developers,en,English,Zotero field
DIWF37RV,ChatGPT's Atlas: The Browser That's Anti-Web,en,English,Zotero field
CPLLTXEZ,Computation and Palaeography: Potentials and Limits (Dagstuhl Perspectives Workshop 12382),en,English,Zotero field
LM57CGZA,Content analysis of 150 years of British periodicals,en,English,Zotero field
UD76WMRX,Contextualizing ancient texts with generative neural networks,en,English,Zotero field
GVE88MDW,Copyright and generative artificial intelligence – opportunities and challenges.,en,English,Zotero field
2G3USKY4,Coscienza: Che cosa è,en,English,Zotero field
ZJPBZUVT,Deceitful media: artificial intelligence and social life after the Turing test,en,English,Zotero field
XM6FHVVI,Defeating Nondeterminism in LLM Inference,en,English,Zotero field
UNQ4A39W,Deflating Deflationism: A Critical Perspective on Debunking Arguments Against LLM Mentality,en,English,Zotero field
LKJWZLCR,Digital Humanities and Generative AI: yet another methodological turn?,en,English,Zotero field
H93MXGEL,Digital Roots: Historicizing Media and Communication Concepts of the Digital Age,en,English,Zotero field
W7WN5BF5,Do LLMs Dream of Ontologies?,en,English,Zotero field
MTBAKEQZ,Do Language Models’ Words Refer?,en,English,Zotero field
GM396V7C,Do Large Language Models Advocate for Inferentialism?,en,English,Zotero field
WE6ZGCGA,Editing in the age of AI: stratified establishment of medieval texts,en,English,Zotero field
LCSSHB58,Emerging Properties in Unified Multimodal Pretraining,en,English,Zotero field
PLLNUJ9Y,Evaluating Large Language Models in Scientific Discovery,en,English,Zotero field
HTARKX2E,From Detection to Disclosure — Key Takeaways on AI Ethics from COPE’s Forum,en,English,Zotero field
UDYLQB4E,From Human to Machine: Investigating the Effectiveness of the Conversational AI ChatGPT in Historical Thinking,en,English,Zotero field
YV6K2WE9,Generative AI and the Automating of Academia,en,English,Zotero field
F4H2D28V,"Generative AI and the Future of the Humanities: Reading, Writing, Teaching, Labor",en,English,Zotero field
FU8JENYE,Google develops AI tool that fills missing words in Roman inscriptions,en,English,Zotero field
LCW6BBVK,Google won’t fix ‘ASCII smuggling’ hack in Gemini AI,en,English,Zotero field
EJ3BB2GN,Hacking AI Resume Screening with Text in a White Font,en,English,Zotero field
PFZHKDG8,Hands-On Large Language Models,en,English,Zotero field
BB2ILGSV,Hands-on large language models: language understanding and generation,en,English,Zotero field
9KDMBYGB,Here’s how I’m stopping AI-generated comments dead in their tracks with a poisoned watermark.,en,English,Zotero field
H54BSKDW,"Hey ChatGPT, do you desire?",en,English,Zotero field
ECIWGUR3,Histories of artificial intelligence: a genealogy of power,en,English,Zotero field
YX93V8BS,Humanities and artificial intelligence,en,English,Zotero field
VP7BXCQZ,IA e scuola: riflessioni e linee guida . Intervento di Enrico Nardelli al convegno DIDATTICA E INTELLIGENZA ARTIFICIALE della Fondazione I Lincei per la Scuola,en,English,Zotero field
J5T7T2GQ,IFLA AI Entry Point for Libraries and AI,en,English,Zotero field
LUENPSWD,ISO/IEC 23894:2023,en,English,Zotero field
H4I3JLZU,ISO/IEC 42001:2023,en,English,Zotero field
APJI6NLF,ISO/IEC TR 24028:2020,en,English,Zotero field
FCFBKQFH,Integrating Knowledge Graphs and Multilingual Scholarly Corpora for Domain-Adaptive LLMs in SSH,en,English,Zotero field
RHLDKVTR,Introducing CC signals: a new social contract for the age of AI,en,English,Zotero field
8QSZV9CL,Introducing the OECD AI Capability Indicators,en,English,Zotero field
FEBW4DBA,"Leveraging AI in Cataloging: What Works, and Why?",en,English,Zotero field
YXLDFCS9,Logion: Machine Learning for Greek Philology,en,English,Zotero field
KQQ79Q7A,Machina Sapiens. Algorithms and the Secret of Knowledge,en,English,Zotero field
QWH2W7SB,Machine learning,en,English,Zotero field
VPSXIB2U,Machines Prefer Humans as Literary Authors: Evaluating Authorship Bias in Large Language Models,en,English,Zotero field
A2QXU2CU,Mapping the Landscape of Artificial Intelligence Engagement in Academic Libraries: Evidence from 130 Institutions Worldwide,en,English,Zotero field
E4HUBKJG,Meaning and understanding in large language models,en,English,Zotero field
FIR3KBV6,Meaning without reference in large language models,en,English,Zotero field
GSBZWM6L,Measuring the environmental impact of AI inference,en,English,Zotero field
F6GXP8WC,Mining Impersonification Bias in LLMs via Survey Filling,en,English,Zotero field
C767JCX2,Modern language models refute Chomsky's approach to language,en,English,Zotero field
8W5RGDDV,Multilingual Retrieval-Augmented Generation for Knowledge-Intensive Question Answering Task,en,English,Zotero field
5TEBCRT6,Mussolini and ChatGPT. Examining the Risks of A.I. writing Historical Narratives on Fascism,en,English,Zotero field
535FVHMH,New Frontiers in the Digital Restoration of Hidden Texts in Manuscripts: A Review of the Technical Approaches,en,English,Zotero field
PGDID6HI,Normalized vs Diplomatic Annotation: A Case Study of Automatic Information Extraction from Handwritten Uruguayan Birth Certificates,en,English,Zotero field
SLXXTKRX,Of love & lasers: Perceptions of narratives by AI versus human authors,en,English,Zotero field
BCIRRT6G,On the Semantics of Large Language Models,en,English,Zotero field
DJ459NM8,"Peer Review in the Era of AI: Risks, Rewards, and Responsibilities",en,English,Zotero field
8E9CUG8L,Position Paper: MeMo: Towards Language Models with Associative Memory Mechanisms,en,English,Zotero field
WY9GTDF9,Prompt-inject an AI chatbot with … an image!,en,English,Zotero field
HAGBXGRC,Public AI: Infrastructure for the Common Good,en,English,Zotero field
8MEGLVK4,Researchers use prompt injection to manipulate AI in peer review,en,English,Zotero field
ANLLV3T6,Restoring ancient text using deep learning: a case study on Greek epigraphy,en,English,Zotero field
VTVBB26V,Restoring and attributing ancient texts using deep neural networks,en,English,Zotero field
NC2H9EPN,Scholarly Editing and AI: Machine Predicted Text and Herculaneum Papyri,en,English,Zotero field
EPCHCNNE,Scrape the web for OpenAI — with the Atlas browser!,en,English,Zotero field
ABSZWCBZ,"Shiny Stories, Hidden Struggles: Investigating the Representation of Disability Through the Lens of LLMs",en,English,Zotero field
CGL7MBW8,Sovrumano. Oltre i limiti della nostra intelligenza,en,English,Zotero field
6QYAJD5T,Springer Nature book on machine learning is full of made-up citations,en,English,Zotero field
LUDIGDX8,Summary of the scientific opinion on successful and timely uptake of artificial intelligence in science in the EU,en,English,Zotero field
6NLL3S9L,The 2025 AI Index Report | Stanford HAI,en,English,Zotero field
IWZYHZBJ,The 2026 AI Index Report | Stanford HAI,en,English,Zotero field
U5FJ4QCL,"The AI Glossary: AI and Emerging Tech Explained - 256 Key Concepts for Students, Professionals and Curious Minds",en,English,Zotero field
2A4EGLYC,The AI con: how to fight big tech's hype and create the future we want,en,English,Zotero field
TAY9388X,The Digital Humanities Coursebook: Applied Concepts and Critical Approaches,en,English,Zotero field
BX5S62R4,The Global AI Vibrancy Tool 2025 | Stanford HAI,en,English,Zotero field
W9XLMF6N,The Myth of Inevitable AI,en,English,Zotero field
MKQY4YHJ,The RISE Humanities Data Benchmark: A Framework for Evaluating Large Language Models for Humanities Tasks,en,English,Zotero field
XQSMAGYN,The Routledge handbook of AI and literature,en,English,Zotero field
A5339WDY,The debate over understanding in AI’s large language models,en,English,Zotero field
7XZFBHIC,"The future of humanities teaching in the AI age, according to Princeton professors",en,English,Zotero field
A5PYYUMY,The human use of human beings: cybernetics and society,en,English,Zotero field
5V8WJYST,The means of prediction: how AI really works (and who benefits),en,English,Zotero field
YDX74P7Z,The neural mind: how brains think,en,English,Zotero field
E2S43AM2,The rise of the AI doctor: Microsoft’s model outperforms human physicians,en,English,Zotero field
8X6WQLCH,Thinking with AI: Machine Learning the Humanities.,en,English,Zotero field
A859HSCM,"Tracing the Past, Predicting the Future: A Systematic Review of <span style=""font-variant:small-caps;"">AI</span> in Archival Science",en,English,Zotero field
UGNXRZYF,Transparency in AI is on the Decline | Stanford HAI,en,English,Zotero field
2ZEA7EYK,"Umanesimo tecnologico, una necessità per l'uomo d'oggi",en,English,Zotero field
TUAIGS4V,Understanding Reasoning LLMs,en,English,Zotero field
4QB8PS5E,Understanding the application of handwritten text recognition technology in heritage contexts: a systematic review of Transkribus in published research,en,English,Zotero field
ADF3ZI7L,Unlawful by design: Exposing the human rights costs of generative AI,en,English,Zotero field
8NZWVD26,Unsupervised deep learning supports reclassification of Bronze age cypriot writing system,en,English,Zotero field
F3S5XIGT,Using GPT-4 to measure the passage of time in fiction,en,English,Zotero field
QTGL5F74,Vesuvius Challenge,en,English,Zotero field
E8ZWHYRG,When it was 2024 - Generative AI in the field of digital scholarly editions,en,English,Zotero field
RIMY22MN,Will the Humanities Survive Artificial Intelligence?,en,English,Zotero field
8A938IXX,Writing at a Distance: Notes on Authorship and Artificial Intelligence,en,English,Zotero field
7MAXLKUR,‘AI is no longer optional’ — Microsoft admits AI doesn’t help at work,en,English,Zotero field
EYX9B5VD,‘AI turns the classroom from structured event into improv class’,en,English,Zotero field
4IAE622L,“So how do we balance all of these needs?”: how the concept of AI technology impacts digital archival expertise,en,English,Zotero field
VC954I9N,Mesurer un système de représentation ? Approche statistique du champ lexical de l'eau dans la Patrologie Latine,fr,French,Zotero field
57DUZT8E,Où va la philologie numérique ?,fr,French,Zotero field
6NAWL6LE,Séminaire Création de modèle(s) HTR. Création de modèle(s) HTR pour les documents médiévaux en ancien français et moyen français entre le Xe-XIVe siècle,fr,French,Zotero field
WQL55XCL,"ChatGPT und Co. in den Geschichtswissenschaften – Grundlagen, Prompts und Praxisbeispiele",de,German,Zotero field
CLY9W7VG,"Workshop Generative KI, LLMs und GPT bei digitalen Editionen",de,German,Zotero field
QHQCX4AR,"""La pelle"": Maurizio Ferraris e la buona volontà",it,Italian,Zotero field
P2386BH9,AI Compass per il patrimonio culturale,it,Italian,Zotero field
PPQJGRBI,AI4MSS : un esperimento di intelligenza artificiale alla Biblioteca Apostolica Vaticana,it,Italian,Zotero field
5BD9QT4B,AI: profili giuridici Intelligenza Artificiale: criticità emergenti e sfide per il giurista,it,Italian,Zotero field
FH7ENRZ2,Aspettative irrazionali su tecnologie digitali e intelligenza artificiale. Un problema antropologico.,it,Italian,Zotero field
L77RMFWF,"Biblioteche, archivi, musei: i nuovi confini digitali",it,Italian,Zotero field
RXQU88X9,COMUNICAZIONE ARTIFICIALE. Come gli algoritmi producono intelligenza sociale,it,Italian,Zotero field
5YUQDP2N,Carta di Benevento. PRINCIPI NELL’IMPIEGO DI INTELLIGENZA ARTIFICIALE IN RELAZIONE AI BENI E ALLE ATTIVITÀ DEI PATRIMONI CULTURALI,it,Italian,Zotero field
6MIP4C5F,Conloquia absentium. Le intelligenze generative tra prassi didattica e filologia del possibile,it,Italian,Zotero field
2GJHFLNQ,Convegno “DIDATTICA E INTELLIGENZA ARTIFICIALE” – 24 novembre 2025,it,Italian,Zotero field
8GC9RVHT,Dialoghi sull'intelligenza artificiale. Atti dei Seminari del CNR-IRISS (marzo-maggio 2024),it,Italian,Zotero field
LEEENRTJ,Disposizioni e deleghe al Governo in materia di intelligenza artificiale,it,Italian,Zotero field
AD28V3XR,Educazione scolastica e IA,it,Italian,Zotero field
RWNIS6IK,"Etica dell'intelligenza artificiale: sviluppi, opportunità, sfide",it,Italian,Zotero field
MR7E5B2T,Gli LLM e la Legge Zero dell'Informatica,it,Italian,Zotero field
YKTXLVXW,I Don Ferrante della IA,it,Italian,Zotero field
5YFB3M8H,IA FAQ  INTELLIGENZA ARTIFICIALE -  AI FAQ ARTIFICIAL INTELLIGENCE,it,Italian,Zotero field
YDXMSTA7,IA in biblioteca: quale impatto? I risultati di un’indagine in Italia,it,Italian,Zotero field
L9TDKY2S,IA in classe. Didattica con e sull'intelligenza artificiale,it,Italian,Zotero field
KT78JAF2,"Ianus 2.0. Corruttele filologiche, congetture digitali",it,Italian,Zotero field
Z5MBCV7J,Il diritto nella tecnica: tecnologie emergenti e nuove forme di regolazione,it,Italian,Zotero field
ABKQYWPH,Il mito dell'autonomia originaria e cosa fanno veramente gli Agenti-LLM,it,Italian,Zotero field
8ZII7HQN,Intelligenza Artificiale per i beni culturali,it,Italian,Zotero field
69J28HZU,Intelligenza artificiale e nuove forme di interazione tra cittadino e pubblica amministrazione,it,Italian,Zotero field
ZGIQ8ASD,L'intelligenza condivisa. Vivere e lavorare insieme all'AI,it,Italian,Zotero field
TRFJSU4S,LLM e prompting: comunicare con l'intelligenza artificiale,it,Italian,Zotero field
UQVZNUWB,La bolla finanziaria degli LLM,it,Italian,Zotero field
K224ZW49,La pelle: che cosa significa pensare nell'epoca dell'intelligenza artificiale,it,Italian,Zotero field
JEG4A7EN,"Lettera aperta: ""Basta con l'adozione acritica delle tecnologie di intelligenza artificiale nelle università""",it,Italian,Zotero field
GLHWT9IX,Linguistica computazionale: natural language processing e intelligenza artificiale,it,Italian,Zotero field
MSTJ5DVA,L’algoritmo tra tutela della creatività e principio di trasparenza,it,Italian,Zotero field
GUHPQQXM,L’inganno dell’intelligenza artificiale. Come resistere a Big Tech e costruire il futuro che vogliamo,it,Italian,Zotero field
E39MUJTU,L’intelligenza artificiale al servizio degli archivi digitali: una survey sulle applicazioni per la ricostruzione delle aggregazioni documentali e l’arricchimento dei metadati,it,Italian,Zotero field
4JXIG62L,L’intelligenza artificiale e le regole giuridiche alla prova: il caso paradigmatico del GDPR,it,Italian,Zotero field
CBNEIM8J,Menti cervelli e programmi: un dibattito sull' intelligenza artificiale,it,Italian,Zotero field
DXMGC77X,Minerva e il pappagallo: IA generativa e modelli linguistici nel laboratorio dell’umanista digitale,it,Italian,Zotero field
S7IU8KA6,Non usare ChatGpt prima di leggere questo: dove ti fa sbagliare l’AI e perché,it,Italian,Zotero field
2V8GD7ZW,"Né intelligente, né artificiale: il lato oscuro dell'IA",it,Italian,Zotero field
9R9ITN62,Patrimoni culturali e intelligenza artificiale,it,Italian,Zotero field
M5EBTNV6,Philo-1-preview .Un modello T5-Base per l’emendazione dei testi antichi,it,Italian,Zotero field
YQGHFWJL,Professioni culturali e AI: problemi etici e scelte concrete,it,Italian,Zotero field
VVVLNZPS,Ricerche di lavoro e IA: smascherare i recruiter con la ricetta di un flan,it,Italian,Zotero field
TAF7MNXR,Simulare o istanziare? Le fallacie della fallacia dell’astrazione,it,Italian,Zotero field
WTDWSB2J,"""Understanding AI"": Semantic Grounding in Large Language Models",en,English,detection
RMJS5QNR,A Close Reading Approach to Gender Narrative Biases in AI-Generated Stories,en,English,detection
RIAAW8MI,A State-of-the-Art Morphosyntactic Parser and Lemmatizer for Ancient Greek,en,English,detection
SDGBVPL6,A comparison of pipelines for the translation of a low resource language based on transformers,en,English,detection
YLZ2GGQX,AI Chatbots and Subject Cataloging: A Performance Test,en,English,detection
FZ4GITHU,AI-as-Historian,en,English,detection
JZJN6H3J,ALIGHIERoo: Advanced Literary and Iconographic Graph for Hermeneutics of Interconnected Editions and Resources - Object Oriented,en,English,detection
PURYPZDV,Against the Uncritical Adoption of 'AI' Technologies in Academia,en,English,detection
ECI555SM,Alignment Whack-a-Mole : Finetuning Activates Verbatim Recall of Copyrighted Books in Large Language Models,en,English,detection
R9XR5CHT,"Applying AI to digital archives: trust, collaboration and shared professional ethics",en,English,detection
K9E6DLG8,Are Users of Digital Archives Ready for the AI Era? Obstacles to the Application of Computational Research Methods and New Opportunities,en,English,detection
E23VVV9M,Artificial Intelligence in Library Cataloging: A Review of Literature,en,English,detection
5AKI6FMB,Artificial Intelligence in archival and historical scholarship workflow: HTR and ChatGPT,en,English,detection
WYHYY58Q,Artificial Intelligence in the Digital Humanities,en,English,detection
G7BPNTHU,As We May Think,en,English,detection
55XGTVV7,Attention is all you need,en,English,detection
L55NCFZV,Automatic Normalisation of Early Modern French,en,English,detection
A8422SWA,Boosting word frequencies in authorship attribution,en,English,detection
KYXAATGD,CALAMITA: Challenge the Abilities of LAnguage Models in ITAlian,en,English,detection
Y43DJQPV,CATMuS Medieval: A multilingual large-scale cross-century dataset in Latin script for handwritten text recognition and beyond,en,English,detection
R9MQKN4Z,Detecting Sexual Content at the Sentence Level in First Millennium Latin Texts,en,English,detection
P84V24IQ,Digitality as a longue durée historical phenomenon,en,English,detection
98PZBFTK,Do LLMs Authentically Represent Affective Experiences of People with Disabilities on Social Media?,en,English,detection
6NRERH82,Do Language Models Have Semantics? On the Five Standard Positions,en,English,detection
34GPCH36,Does Context Matter? Enhancing Handwritten Text Recognition with Metadata in Historical Manuscripts,en,English,detection
MF2UUGDJ,EleutherAI/lm-evaluation-harness: v0.4.3,en,English,detection
ESB6NBJD,Entity Matching for Person Records in Authority Files,en,English,detection
Q4QEDEQP,"Exploration of Artificial Intelligence in Francophone Higher Education: Innovations, Challenges and Perspectives",en,English,detection
Q8EQJ6ML,"Exploration of Artificial Intelligence in Francophone Higher Education: Innovations, Challenges and Perspectives",en,English,detection
PYNCYSQB,Extracting books from production language models,en,English,detection
BAKDUJFY,Foundation Model Transparency Index,en,English,detection
PSJNB97Q,Guidance for generative AI in education and research,en,English,detection
6ETR2PNT,Handwritten Text Recognition as a digital perspective of Archival Science,en,English,detection
8NVN49HL,Handwritten Text Recognition for Documentary Medieval Manuscripts,en,English,detection
RRHKZJ9R,Homo-Loggatus. The anthropological condition of historians in the digital world,en,English,detection
FKPLH9YG,INTELLIGENZA ARTIFICIALE PER LE DIGITAL HUMANITIES | Corsi di Studio UniGe,en,English,detection
PIEQ7JWB,In Development: Mapping the Humanities and AI,en,English,detection
VUPRWYLD,KI:Text: Diskurse über KI-Textgeneratoren,en,English,detection
LUTKCSQW,LLM-based SPARQL Query Generation from Natural Language over Federated Knowledge Graphs,en,English,detection
BHVFXPSX,Language and Thought: The View from LLMs,en,English,detection
MPI9IRLP,Large Language Models for Museum Label Optimization: A Case Study on Ministerial Compliance and Cultural Accessibility in Galleria Sabauda's Flemish Collection,en,English,detection
C552N9DJ,Living guidelines on the responsible use of generative AI in research,en,English,detection
7H59W7PR,Machines in the media: semantic change in the lexicon of mechanization in 19th-century British newspapers,en,English,detection
GMZ6LV5D,Modeling Narrative Revelation,en,English,detection
KXV629RQ,Navigating Artificial Intelligence for Cultural Heritage Organisations,en,English,detection
D6E7HVVG,New Horizons in Artificial Intelligence in Libraries,en,English,detection
VCNPJK7E,Presidential Feelings. Using an LLM to measure executive vibes,en,English,detection
MPZ2MMRR,RISE-UNIBAS/humanities_data_benchmark,en,English,detection
W6SRV4C5,Relating to Historical Sources,en,English,detection
RJFAS76Q,Retrieval-augmented generation for natural language art provenance searches in the Getty Provenance Index,en,English,detection
WQIBS8BD,The Academic Guide to AI Act Compliance,en,English,detection
LQNV3W79,The Cultural Heritage AI Cookbook (2025 Edition) — Cultural Heritage Connectivity Cookbook (2025 Edition),en,English,detection
GEGGMSDR,The role of the University is to resist AI,en,English,detection
A2IXJDA6,"Think in Strokes, Not Pixels: Process-Driven Image Generation via Interleaved Reasoning",en,English,detection
5DDB46HU,Tracking historical changes in trustworthiness using machine learning analyses of facial cues in paintings,en,English,detection
SYPCIKIW,Using Large Language Models for Understanding Narrative Discourse,en,English,detection
2XLPG422,We Should Separate Memorization from Copyright,en,English,detection
3APN2SVF,Women in the Metaverse and the gender data gap: a cultural approach,en,English,detection
GEJP7WC7,marcobombieri/do-LLM-dream-of-ontologies,en,English,detection
A27W5MPL,stanford-crfm/fmti,en,English,detection
G8AG48PC,Reconnaissance des écritures dans les imprimés,fr,French,detection
7ZJ6KXXQ,"Digital History. Appunti per un manifesto, tra metodologia e intelligenze artificiali",it,Italian,detection
M47GMN3Q,"Digital History. Appunti per un manifesto, tra metodologia e intelligenze artificiali.",it,Italian,detection
CG4WGXZN,Digital History. Metodologie informatiche per la ricerca storica,it,Italian,detection
B3S9EIIP,Futuri possibili. Scenari d'arte e intelligenza artificiale,it,Italian,detection
7KRIHZA9,Gli LLM come lettori modello artificiali,it,Italian,detection
MMVSLR2V,Intelligenze artificiali e mondi immersivi: nuovi paradigmi per le Digital Humanities,it,Italian,detection
7Y62LE6R,Invented archives. Un problema teoretico per la ricerca storica o per l’archivistica?,it,Italian,detection
YZK66JYK,L'architetto e l'oracolo: Forme digitali del sapere da Wikipedia a ChatGPT,it,Italian,detection
RNA84XYH,Le AI sognano pappagalli stocastici?,it,Italian,detection
JEEYMQNR,Letteratura e intelligenza artificiale.  Un dialogo interdisciplinare,it,Italian,detection
P6D9KUHG,Lettori artificiali e macchine pigre: cosa i Large Language Model possono farci capire sulla cooperazione interpretativa,it,Italian,detection
5DDSTJ2T,L’Intelligenza Artificiale per il riuso dei patrimoni digitali: stato dell’arte e prospettive future,it,Italian,detection
4GX4DDDR,Schiavitù e invented archives. Intelligenza Artificiale generativa nella costruzione del Database on the Slave Trade,it,Italian,detection
KG8QJU89,Una visione realistica dell’Intelligenza Artificiale. Lettera aperta alla società.,it,Italian,detection
E63PIJ6M,Usare i Large Language Model per l’analisi del testo narrativo: strategie di prompt engineering per il riconoscimento del discorso indiretto libero nella narrativa italiana 1830-1930,it,Italian,detection
